000B08C5	0003EB16	0003EB1C	0003EB1F	00073F23
001016B3	0003EB42	00073F30	0003EB17	0003EB22
000B18CD	0003EB42	0003A2B6	00073F2B	00073F29
0003AD6A	00073F2E	0003EB1E	0003EB3D	00073F2D
0004DA23	0003EB42	0010AA4A	00073F30	0003EB15
0001BCBC	0003EB42	0003A2B6	0003A2C6	00073F2B
0006AC4A	00073F51	0003EAF8	0003EB07	00073F26
0005076E	00073F2D	0003EB1B	0003EB06	00073F2C
0006BC0A	0003EB16	0003EAF9	00073F25	00073F2C
00045C28	00039E51	0003EAF9	00073F27	0003EB25
000727DF	0003A2B6	0003EB1F	0003EB06	0003EB3D
000D8E3F	00073F2D	0003EAEB	0003EB17	0003EB07
000EC870	0003EB17	0010AA4A	0003EB08	0003EB27
0006BC00	0003EB16	000AE722	00090041	0003EAEA
0004DA24	0003A2B6	0003EB21	00073F20	0003EB06
0401CD72	00073F30	0003EB01	0003EB16	00073F20
0002F44C	0003EB42	00073F2B	0010DE5E	0003EB26
00059B86	0003EB42	0003A2C6	0003EB3D	00039E51
0007EDF5	0003A2B6	0003AC2D	0003EB06	0003EB20
000BB956	0003EB16	00073F27	0003EB20	0010AA4A
000854FE	0003EB16	0003EB1C	0003EB17	0003EAEC
00023D6F	0003EB16	0003EB21	00090042	0003EAEC
020185FB	0003EB42	00073F25	0003EB01	00073F20
0006BC10	0003EB16	0003EB22	00073F2D	00073F20
00077E1E	0003EB16	0003EB22	0010DE5F	0003EAEB
00077E1D	0003EB17	00073F27	0003EAF8	0003EB42
00106E1A	0003EB42	0003EB24	00073F25	0003EB01
0007E8C8	0003EB15	0003EB19	0003A2C6	00073F51
0006BC04	0003EB16	0003EB1E	0003EB1D	00090042
03003545	0003EB16	0003AC2D	0003EAF8	0003EB07
00034CDF	00073F51	0003EB28	00073F25	0003EB07
0006F950	00073F51	0003EB27	0003EB08	0003EB01
04017E97	00073F26	00073F23	00073F27	0010AA4A
00106E1C	0003EB16	00073F2C	00073F26	0003EAEB
0003AD6F	00073F2C	00073F26	0003EB42	0003EB1F
0007E8C5	00090041	0003EB20	0010AA4A	0003EAF9
0003AD70	0003EAEB	0010AA4A	0003EB1E	0003EB1C
0006BC0B	00090042	0003EB28	0010DE5E	0003EB42
00085500	0003EB16	0003EB19	0003EB28	0003EAEB
0001B3BD	0003EAEA	0003EB29	0003EAEB	0003EAEC
0401CD6D	00073F23	0003EAEA	0003EB29	00073F27
0009151B	0003A2C6	00073F2B	0003EB21	0003EB1B
00063B5F	00073F2B	0003EB29	0003EB1D	0003EB24
0007E8B7	0003EAEC	0010DE5F	00073F30	0003EB15
0003AD71	00073F51	0003EB27	0003EB07	0003EB17
000134AA	0003EAEB	00073F23	00090041	0003EB1E
0004DA73	0003EB16	0010DE5F	00073F51	0003EAF9
04017008	00073F2F	0003EB01	0003A2B6	00073F25
0003AD72	00090041	0003EB1A	00073F29	0003EB42
0003F7F8	00039E51	0003EAF8	0003EB1C	0003EB23
0003AD76	0003EB3D	0003EB17	0003EB06	000AE722
0003AD60	00073F2F	00039E51	0003EB42	0003EAF8
0004B0BA	0003EB15	0003EAF3	00073F2C	0010DE5F
0004DA22	00073F2E	0003EB1E	0003EB17	00073F27
0006BC0E	0003EB16	0003EB26	0003EB01	00039E51
02002A78	00090041	0003EB28	0003EAF3	00073F2C
